590720000000000000,0,0,0,0,0,0,0,0,1,0,0,0,0
590835000000000000,0,0,0,1,0,0,0,0,0,0,0,0,0
590996000000000000,0,0,0,0,1,0,0,0,0,0,0,0,0
591000000000000000,0,0,0,0,0,0,0,0,1,0,0,0,0
591021000000000000,0,0,0,0,0,0,0,0,0,1,0,0,0
591028000000000000,0,0,0,0,0,0,0,0,1,0,0,0,0
591052000000000000,0,0,0,0,0,0,0,0,0,0,0,1,0
591445000000000000,1,0,0,0,0,0,0,0,0,0,0,0,0
591563000000000000,0,0,0,1,0,0,0,0,0,0,0,0,0
591753000000000000,0,0,0,0,0,0,0,1,0,0,0,0,0
591769000000000000,0,0,0,1,0,0,0,0,0,0,0,0,0
591770000000000000,0,0,0,0,0,0,0,0,0,0,1,0,0
591771000000000000,0,0,0,0,0,0,0,0,0,0,0,0,1
591772000000000000,0,0,0,0,0,0,1,0,0,0,0,0,0
591773000000000000,0,0,0,1,0,0,0,0,0,0,0,0,0
591777000000000000,0,0,0,1,0,0,0,0,0,0,0,0,0
591782000000000000,0,0,0,0,0,0,0,0,0,0,0,1,0
591785000000000000,0,0,0,0,0,0,0,0,0,0,0,1,0
591786000000000000,0,0,0,0,1,0,0,0,0,0,0,0,0
591787000000000000,0,0,0,0,0,0,0,0,0,0,0,0,1
591788000000000000,0,0,0,0,0,0,0,0,0,0,0,0,1
591790000000000000,0,0,0,0,0,0,0,0,0,1,0,0,0
591791000000000000,0,0,0,0,0,0,0,0,0,0,0,0,1
591792000000000000,0,0,0,0,1,0,0,0,0,0,0,0,0
591998000000000000,0,0,0,0,0,0,0,1,0,0,0,0,0
591999000000000000,0,0,0,0,1,0,0,0,0,0,0,0,0
592163000000000000,0,0,0,0,0,1,0,0,0,0,0,0,0
592166000000000000,0,0,0,0,0,0,0,0,0,1,0,0,0
592373000000000000,0,0,0,0,0,0,0,0,0,1,0,0,0
592542000000000000,0,0,0,0,0,0,0,0,1,0,0,0,0
592551000000000000,0,0,0,1,0,0,0,0,0,0,0,0,0
592819000000000000,0,0,0,1,0,0,0,0,0,0,0,0,0
592823000000000000,0,0,0,0,0,0,0,0,0,1,0,0,0
592824000000000000,0,0,0,0,0,1,0,0,0,0,0,0,0
592825000000000000,0,0,0,0,0,0,0,0,0,0,0,0,1
592835000000000000,0,0,0,0,0,0,1,0,0,0,0,0,0
592839000000000000,0,0,0,0,0,0,0,0,0,0,0,0,1
592845000000000000,0,0,0,0,1,0,0,0,0,0,0,0,0
592846000000000000,0,0,0,0,0,0,0,0,1,0,0,0,0
592847000000000000,0,0,0,0,0,0,0,0,1,0,0,0,0
592848000000000000,0,0,0,0,0,0,0,0,1,0,0,0,0
592849000000000000,0,0,0,0,0,0,0,0,0,0,1,0,0
592850000000000000,0,1,0,0,0,0,0,0,0,0,0,0,0
592851000000000000,0,1,0,0,0,0,0,0,0,0,0,0,0
592852000000000000,0,0,0,0,0,0,1,0,0,0,0,0,0
592854000000000000,0,0,0,0,0,0,0,0,1,0,0,0,0
592862000000000000,0,1,0,0,0,0,0,0,0,0,0,0,0
592864000000000000,0,0,0,0,0,1,0,0,0,0,0,0,0
592889000000000000,0,0,0,0,0,0,0,0,0,0,0,0,1
592890000000000000,0,0,0,0,0,0,0,0,0,1,0,0,0
592891000000000000,0,0,0,1,0,0,0,0,0,0,0,0,0
592908000000000000,0,0,0,0,0,0,0,0,0,0,0,1,0
593162000000000000,0,0,0,1,0,0,0,0,0,0,0,0,0
593247000000000000,0,0,0,0,0,0,1,0,0,0,0,0,0
593426000000000000,0,0,0,0,0,0,0,0,0,1,0,0,0
593444000000000000,0,1,0,0,0,0,0,0,0,0,0,0,0
593448000000000000,0,0,0,0,0,0,0,0,0,0,0,0,1
593449000000000000,0,0,0,0,0,0,0,0,1,0,0,0,0
593454000000000000,0,0,0,0,1,0,0,0,0,0,0,0,0
